1962,1962,,"28/12/2012","29/12/2012","11:45:45 PM","11:43:08 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,8122,7500,"Y",,,,1962,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1963,1963,,"28/12/2012","30/12/2012","11:49:31 PM","11:47:57 PM","N         ","TRUE","12:00:00 AM",2,65,5,65,121,,2,12762,0,"Y",,,,1963,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1964,1964,,"28/12/2012","30/12/2012","04:43:58 PM","04:43:02 PM","N         ","TRUE","12:00:00 AM",2,40,5,40,121,,2,12762,0,"Y",,,,1964,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1965,1965,,"28/12/2012","30/12/2012","03:19:17 PM","03:16:22 PM","N         ","TRUE","12:00:00 AM",2,65,5,65,121,,2,12762,0,"Y",,,,1965,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1966,1966,,"28/12/2012","30/12/2012","03:23:47 PM","03:19:48 PM","N         ","TRUE","12:00:00 AM",2,8,2,8,121,,2,12762,0,"Y",,,,1966,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1967,1967,,"28/12/2012","30/12/2012","06:45:57 PM","06:44:46 PM","N         ","TRUE","12:00:00 AM",2,53,5,53,121,,2,12762,0,"Y",,,,1967,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1968,1968,,"28/12/2012","30/12/2012","03:27:22 PM","03:25:43 PM","N         ","TRUE","12:00:00 AM",2,40,5,40,121,,1,12761,0,"Y",,,,1968,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1969,1969,,"28/12/2012","30/12/2012","04:50:00 PM","04:45:41 PM","N         ","TRUE","12:00:00 AM",2,7,1,7,121,,2,12762,0,"Y",,,,1969,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1970,1970,,"28/12/2012","30/12/2012","04:52:27 PM","04:50:21 PM","N         ","TRUE","12:00:00 AM",2,6,2,6,121,,2,12762,0,"Y",,,,1970,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1971,1971,,"28/12/2012","30/12/2012","06:10:11 PM","06:05:49 PM","N         ","TRUE","12:00:00 AM",2,49,5,49,121,,2,12762,0,"Y",,,,1971,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1972,1972,,"28/12/2012","29/12/2012","08:09:26 PM","08:07:25 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,121,,2,12762,0,"Y",,,,1972,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1973,1973,,"28/12/2012","29/12/2012","08:10:53 PM","08:09:52 PM","N         ","TRUE","12:00:00 AM",2,7,1,7,121,,2,12762,0,"Y",,,,1973,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1974,1974,,"28/12/2012","29/12/2012","08:12:38 PM","08:11:34 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,121,,2,12762,0,"Y",,,,1974,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1975,1975,,"28/12/2012","29/12/2012","08:14:27 PM","08:13:04 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,121,,2,12762,0,"Y",,,,1975,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1976,1976,,"28/12/2012","30/12/2012","08:15:43 PM","08:14:46 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,121,,2,12762,0,"Y",,,,1976,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1977,1977,,"28/12/2012","29/12/2012","08:17:30 PM","08:16:07 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,121,,2,12762,0,"Y",,,,1977,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1978,1978,,"28/12/2012","29/12/2012","08:19:28 PM","08:18:17 PM","N         ","TRUE","12:00:00 AM",2,40,5,40,121,,2,12762,0,"Y",,,,1978,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1979,1979,,"28/12/2012","29/12/2012","08:59:45 PM","08:58:41 PM","N         ","TRUE","12:00:00 AM",2,51,8,51,121,,2,12762,0,"Y",,,,1979,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1980,1980,,"28/12/2012","29/12/2012","08:57:05 PM","08:56:31 PM","N         ","TRUE","12:00:00 AM",2,39,6,39,121,,2,12762,0,"Y",,,,1980,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1981,1981,,"28/12/2012","30/12/2012","09:01:05 PM","09:00:18 PM","N         ","TRUE","12:00:00 AM",2,18,3,18,121,,2,12762,0,"Y",,,,1981,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1982,1982,,"28/12/2012","29/12/2012","08:53:27 PM","08:52:10 PM","N         ","TRUE","12:00:00 AM",2,39,6,39,121,,2,12762,0,"Y",,,,1982,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1983,1983,,"28/12/2012","29/12/2012","08:55:49 PM","08:54:29 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,121,,2,12762,0,"Y",,,,1983,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1984,1984,,"28/12/2012","30/12/2012","04:52:02 PM","04:51:42 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,121,,2,12762,0,"Y",,,,1984,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1985,1985,,"29/12/2012","30/12/2012","09:05:30 AM","09:05:22 AM","N         ","TRUE","12:00:00 AM",2,17,4,17,1,,2,5802,0,"Y",,,,1985,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1986,1986,,"29/12/2012","30/12/2012","07:06:37 PM","07:04:56 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,9282,10000,"Y",,,,1986,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1987,1987,,"29/12/2012","30/12/2012","07:08:37 PM","07:07:04 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,9282,10000,"Y",,,,1987,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1988,1988,,"29/12/2012","31/12/2012","02:14:36 PM","02:14:28 PM","N         ","TRUE","12:00:00 AM",2,39,6,39,1,,2,8122,10000,"Y",,,,1988,1,,,,7000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1989,1989,,"29/12/2012","31/12/2012","02:14:46 PM","02:14:28 PM","N         ","TRUE","12:00:00 AM",2,39,6,39,1,,2,8122,10000,"Y",,,,1989,1,,,,7000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1990,1990,,"29/12/2012","01/01/13","02:14:58 PM","02:14:28 PM","N         ","TRUE","12:00:00 AM",2,39,6,39,1,,2,20000,5000,"Y",,,,1990,1,,,,8620,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1991,1991,,"30/12/2012","01/01/13","02:52:34 PM","02:39:36 PM","N         ","TRUE","12:00:00 AM",3,58,5,58,1,,2,-53758,0,"Y",,,,1991,1,,,,12000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1992,1992,,"30/12/2012","31/12/2012","02:55:09 PM","02:52:45 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,5503,0,"Y",,,,1992,1,,,,4742,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1993,1993,,"30/12/2012","31/12/2012","09:03:04 PM","09:01:27 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,8702,0,"Y",,,,1993,1,,,,7500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1994,1994,,"31/12/2012","01/01/13","08:48:46 AM","08:46:31 AM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,6962,0,"Y",,,,1994,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1995,1995,,"31/12/2012","01/01/13","10:20:12 AM","10:18:26 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,1,15081,5000,"Y",,,,1995,1,,,,13000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1996,1996,,"31/12/2012","01/01/13","07:34:46 PM","07:33:02 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,6382,6000,"Y",,,,1996,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1997,1997,,"31/12/2012","01/01/13","09:59:37 PM","09:55:04 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,9282,10000,"Y",,,,1997,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
1998,1998,,"31/12/2012","01/01/13","11:16:12 PM","11:14:34 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,8702,10000,"Y",,,,1998,1,,,,7500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
1999,1999,,"01/01/13","02/01/13","11:18:44 AM","11:16:24 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,23,,2,5222,0,"Y",,,,1999,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2000,2000,,"01/01/13","02/01/13","11:25:21 AM","11:19:06 AM","N         ","TRUE","12:00:00 AM",1,56,5,56,23,,2,5222,0,"Y",,,,2000,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2001,2001,,"01/01/13","02/01/13","11:24:13 AM","11:22:46 AM","N         ","TRUE","12:00:00 AM",1,59,5,59,23,,2,5222,0,"Y",,,,2001,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2002,2002,,"01/01/13","02/01/13","11:25:31 AM","11:24:36 AM","N         ","TRUE","12:00:00 AM",1,60,5,60,23,,2,5222,0,"Y",,,,2002,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2003,2003,,"01/01/13","02/01/13","11:28:11 AM","11:26:03 AM","N         ","TRUE","12:00:00 AM",1,62,5,62,23,,2,5222,0,"Y",,,,2003,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2004,2004,,"01/01/13","02/01/13","11:27:03 AM","11:26:00 AM","N         ","TRUE","12:00:00 AM",1,40,5,40,23,,1,5221,0,"Y",,,,2004,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2005,2005,,"01/01/13","02/01/13","11:30:04 AM","11:28:34 AM","N         ","TRUE","12:00:00 AM",1,54,5,54,23,,2,5222,0,"Y",,,,2005,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2006,2006,,"01/01/13","02/01/13","11:35:44 AM","11:34:52 AM","N         ","TRUE","12:00:00 AM",1,39,6,39,23,,1,5221,0,"Y",,,,2006,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2007,2007,,"01/01/13","02/01/13","11:34:53 AM","11:27:30 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,23,,1,4501,0,"Y",,,,2007,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2008,2008,,"01/01/13","02/01/13","12:13:43 PM","12:13:30 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,23,,2,5222,0,"Y",,,,2008,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2009,2009,,"01/01/13","02/01/13","11:37:41 AM","11:35:20 AM","N         ","TRUE","12:00:00 AM",1,51,8,51,23,,1,5221,0,"Y",,,,2009,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2010,2010,,"01/01/13","02/01/13","11:40:13 AM","11:37:58 AM","N         ","TRUE","12:00:00 AM",1,8,2,8,23,,2,5222,0,"Y",,,,2010,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2011,2011,,"01/01/13","02/01/13","11:39:39 AM","11:38:16 AM","N         ","TRUE","12:00:00 AM",1,61,5,61,23,,2,5222,0,"Y",,,,2011,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2012,2012,,"01/01/13","02/01/13","11:41:33 AM","11:40:33 AM","N         ","TRUE","12:00:00 AM",1,51,8,51,23,,1,5221,0,"Y",,,,2012,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2013,2013,,"01/01/13","02/01/13","11:43:17 AM","11:41:51 AM","N         ","TRUE","12:00:00 AM",1,53,5,53,23,,2,5222,0,"Y",,,,2013,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2014,2014,,"01/01/13","02/01/13","11:42:27 AM","11:40:09 AM","N         ","TRUE","12:00:00 AM",1,6,2,6,23,,2,4502,0,"Y",,,,2014,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2015,2015,,"01/01/13","03/01/13","03:28:57 PM","03:26:57 PM","N         ","TRUE","12:00:00 AM",2,39,6,39,1,,2,23202,4000,"Y",,,,2015,1,,,,10000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2016,2016,,"01/01/13","02/01/13","03:57:43 PM","03:55:39 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,7542,8000,"Y",,,,2016,1,,,,6500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2017,2017,,"01/01/13","02/01/13","05:34:16 PM","05:32:20 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,23,,1,4501,0,"Y",,,,2017,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2018,2018,,"01/01/13","02/01/13","05:40:10 PM","05:38:03 PM","N         ","TRUE","12:00:00 AM",1,65,5,65,23,,2,5222,0,"Y",,,,2018,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2019,2019,,"01/01/13","02/01/13","05:47:48 PM","05:41:37 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,23,,2,4502,0,"Y",,,,2019,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2020,2020,,"01/01/13","02/01/13","05:54:57 PM","05:53:07 PM","N         ","TRUE","12:00:00 AM",1,49,5,49,23,,1,5221,0,"Y",,,,2020,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2021,2021,,"01/01/13","02/01/13","05:57:54 PM","05:56:09 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,23,,2,5222,0,"Y",,,,2021,1,,,,4500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
2022,2022,,"01/01/13","02/01/13","12:46:23 AM","12:43:15 AM","N         ","TRUE","12:00:00 AM",1,17,4,17,50,,2,5802,0,"Y",,,,2022,1,,,,5000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2023,2023,,"01/01/13","02/01/13","01:17:48 AM","01:16:24 AM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,6382,0,"Y",,,,2023,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2024,2024,,"02/01/13","03/01/13","12:52:44 PM","12:51:18 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,6962,3000,"Y",,,,2024,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2025,2025,,"02/01/13","03/01/13","09:59:37 PM","09:54:41 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,9282,10000,"Y",,,,2025,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2026,2026,,"02/01/13","03/01/13","10:02:33 PM","10:00:03 PM","N         ","TRUE","12:00:00 AM",1,6,2,6,1,,2,9282,10000,"Y",,,,2026,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2027,2027,,"03/01/13","04/01/13","04:30:41 PM","04:29:54 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,135,,3,4063,0,"Y",,,,2027,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2028,2028,,"03/01/13","04/01/13","04:31:17 PM","04:29:54 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,135,,3,4063,0,"Y",,,,2028,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2029,2029,,"03/01/13","04/01/13","11:54:22 AM","11:52:26 AM","N         ","TRUE","12:00:00 AM",1,65,5,65,135,,2,4062,0,"Y",,,,2029,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2030,2030,,"03/01/13","04/01/13","01:54:32 PM","01:53:47 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,135,,3,4063,0,"Y",,,,2030,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2031,2031,,"03/01/13","04/01/13","12:11:35 PM","12:10:38 PM","N         ","TRUE","12:00:00 AM",1,6,2,6,135,,2,4062,0,"Y",,,,2031,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2032,2032,,"03/01/13","04/01/13","04:45:03 PM","04:43:46 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,135,,2,4062,0,"Y",,,,2032,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2033,2033,,"03/01/13","04/01/13","01:56:04 PM","01:55:13 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,136,,3,4063,0,"Y",,,,2033,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2034,2034,,"03/01/13","04/01/13","04:42:08 PM","04:41:15 PM","N         ","TRUE","12:00:00 AM",1,6,2,6,135,,2,4062,0,"Y",,,,2034,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2035,2035,,"03/01/13","04/01/13","04:42:27 PM","04:41:15 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,135,,2,4062,0,"Y",,,,2035,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2036,2036,,"03/01/13","04/01/13","12:29:58 PM","12:29:15 PM","N         ","TRUE","12:00:00 AM",1,8,2,8,135,,2,4062,0,"Y",,,,2036,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2037,2037,,"03/01/13","04/01/13","12:30:52 PM","12:30:09 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,135,,3,4063,0,"Y",,,,2037,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2038,2038,,"03/01/13","04/01/13","12:37:17 PM","12:35:59 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,135,,2,3502,0,"Y",,,,2038,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2039,2039,,"03/01/13","04/01/13","04:32:26 PM","04:29:54 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,135,,3,4063,0,"Y",,,,2039,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2040,2040,,"03/01/13","04/01/13","12:43:02 PM","12:40:46 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,1,,2,6962,7000,"Y",,,,2040,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2041,2041,,"03/01/13","04/01/13","12:45:06 PM","12:44:13 PM","N         ","TRUE","12:00:00 AM",1,4,2,4,135,,3,4063,0,"Y",,,,2041,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2042,2042,,"03/01/13","04/01/13","12:49:33 PM","12:48:34 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,135,,3,4063,0,"Y",,,,2042,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2043,2043,,"03/01/13","04/01/13","12:50:45 PM","12:49:55 PM","N         ","TRUE","12:00:00 AM",1,54,5,54,135,,3,4063,0,"Y",,,,2043,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2044,2044,,"03/01/13","04/01/13","12:55:43 PM","12:55:01 PM","N         ","TRUE","12:00:00 AM",1,51,8,51,135,,3,4063,0,"Y",,,,2044,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2045,2045,,"03/01/13","04/01/13","12:57:40 PM","12:56:43 PM","N         ","TRUE","12:00:00 AM",1,65,5,65,135,,3,4063,0,"Y",,,,2045,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2046,2046,,"03/01/13","04/01/13","01:00:14 PM","12:59:20 PM","N         ","TRUE","12:00:00 AM",1,61,5,61,135,,3,4063,0,"Y",,,,2046,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2047,2047,,"03/01/13","04/01/13","01:06:01 PM","01:04:37 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,135,,3,4063,0,"Y",,,,2047,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2048,2048,,"03/01/13","04/01/13","01:08:02 PM","01:06:19 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,135,,3,4063,0,"Y",,,,2048,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2049,2049,,"03/01/13","04/01/13","01:09:32 PM","01:08:22 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,135,,3,4063,0,"Y",,,,2049,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2050,2050,,"03/01/13","04/01/13","01:13:45 PM","01:12:41 PM","N         ","TRUE","12:00:00 AM",1,60,5,60,135,,3,4063,0,"Y",,,,2050,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2051,2051,,"03/01/13","04/01/13","01:22:23 PM","01:21:26 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,135,,2,4062,0,"Y",,,,2051,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2052,2052,,"03/01/13","04/01/13","01:23:45 PM","01:22:39 PM","N         ","TRUE","12:00:00 AM",1,62,5,62,135,,3,4063,0,"Y",,,,2052,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2053,2053,,"03/01/13","04/01/13","01:27:33 PM","01:26:37 PM","N         ","TRUE","12:00:00 AM",1,51,8,51,135,,3,4063,0,"Y",,,,2053,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2054,2054,,"03/01/13","04/01/13","01:28:39 PM","01:27:42 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,135,,3,4063,0,"Y",,,,2054,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2055,2055,,"03/01/13","04/01/13","01:48:15 PM","01:46:45 PM","N         ","TRUE","12:00:00 AM",1,57,5,57,135,,3,4063,0,"Y",,,,2055,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2056,2056,,"03/01/13","04/01/13","01:49:09 PM","01:48:25 PM","N         ","TRUE","12:00:00 AM",1,56,5,56,135,,3,4063,0,"Y",,,,2056,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2057,2057,,"03/01/13","04/01/13","01:50:02 PM","01:49:18 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,135,,3,4063,0,"Y",,,,2057,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2058,2058,,"03/01/13","04/01/13","01:51:00 PM","01:50:13 PM","N         ","TRUE","12:00:00 AM",1,54,5,54,135,,3,4063,0,"Y",,,,2058,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2059,2059,,"03/01/13","04/01/13","01:52:11 PM","01:51:09 PM","N         ","TRUE","12:00:00 AM",1,8,2,8,135,,3,4063,0,"Y",,,,2059,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2060,2060,,"03/01/13","04/01/13","04:44:04 PM","04:43:46 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,135,,3,4063,0,"Y",,,,2060,1,,,,3500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2061,2061,,"03/01/13","04/01/13","05:34:17 PM","05:31:44 PM","N         ","TRUE","12:00:00 AM",1,18,3,18,53,,2,8122,0,"Y",,,,2061,1,,,,7000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2062,2062,,"03/01/13","04/01/13","05:37:15 PM","05:35:21 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,53,,2,8122,0,"Y",,,,2062,1,,,,7000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2063,2063,,"03/01/13","04/01/13","09:39:11 PM","09:37:36 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,79,,2,5802,0,"Y",,,,2063,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2064,2064,,"04/01/13","05/01/13","01:27:41 PM","01:24:45 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,9282,9500,"Y",,,,2064,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2065,2065,,"04/01/13","05/01/13","01:30:16 PM","01:27:48 PM","N         ","TRUE","12:00:00 AM",1,8,2,8,1,,2,9282,9500,"Y",,,,2065,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2066,2066,,"04/01/13","05/01/13","06:38:07 PM","06:37:49 PM","N         ","TRUE","12:00:00 AM",1,58,5,58,1,,2,11602,10000,"Y",,,,2066,1,,,,10000,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2067,2067,,"04/01/13","05/01/13","06:38:30 PM","06:38:20 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,7542,10000,"Y",,,,2067,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
2068,2068,,"04/01/13","06/01/13","08:11:48 PM","08:09:48 PM","N         ","TRUE","12:00:00 AM",2,52,5,52,1,,2,13922,15000,"Y",,,,2068,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2069,2069,,"04/01/13","05/01/13","09:22:28 PM","09:20:00 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,9282,7500,"Y",,,,2069,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2070,2070,,"04/01/13","05/01/13","09:30:55 PM","09:29:41 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,8000,0,"Y",,,,2070,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"N",0,,
2071,2071,,"04/01/13","06/01/13","09:47:21 AM","09:47:01 AM","N         ","TRUE","12:00:00 AM",2,17,4,17,1,,2,15082,20000,"Y",,,,2071,1,,,,6500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2072,2072,,"04/01/13","06/01/13","09:47:40 AM","09:47:01 AM","N         ","TRUE","12:00:00 AM",2,53,5,53,1,,2,15082,20000,"Y",,,,2072,1,,,,6500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2073,2073,,"04/01/13","05/01/13","10:36:26 PM","10:34:55 PM","N         ","TRUE","12:00:00 AM",1,51,8,51,1,,2,9282,10000,"Y",,,,2073,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2074,2074,,"04/01/13","05/01/13","10:38:06 PM","10:36:58 PM","N         ","TRUE","12:00:00 AM",1,54,5,54,1,,2,9282,9000,"Y",,,,2074,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
2075,2075,,"04/01/13","05/01/13","11:12:10 PM","11:10:17 PM","N         ","TRUE","12:00:00 AM",1,52,5,52,1,,2,8122,10000,"Y",,,,2075,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
